id,lat,lon,name,REGION_C
1487,1.3007670917410799,103.73434440645713,Jurong East-Penjuru Crescent,WR
1488,1.3080019990401495,103.73434412374759,Jurong East-Penjuru Crescent,WR
1489,1.3152369059204496,103.73434383946861,Jurong East-Jurong River,WR
1490,1.3224718123796655,103.73434355362018,Jurong East-Jurong River,WR
1491,1.3297067184154827,103.73434326620227,Jurong East-Lakeside (Business),WR
1492,1.3369416240255865,103.73434297721485,Jurong East-Lakeside (Business),WR
1493,1.344176529207662,103.73434268665793,Jurong East-Yuhua West,WR
1494,1.351411433959396,103.73434239453145,Tengah-Plantation,WR
1495,1.358646338278472,103.73434210083539,Tengah-Plantation,WR
1496,1.3912041163978741,103.75301733772888,Choa Chu Kang-Choa Chu Kang North,WR
391,1.3912041163978741,103.75301733772888,Choa Chu Kang-Choa Chu Kang North,WR
392,1.3984390220110272,103.75301709243898,Sungei Kadut-Gali Batu,NR
1497,1.3984390220110272,103.75301709243898,Sungei Kadut-Gali Batu,NR
1498,1.4056739271765013,103.7530168458755,Sungei Kadut-Pang Sua,NR
393,1.4056739271765013,103.7530168458755,Sungei Kadut-Pang Sua,NR
394,1.4129088318919822,103.75301659803844,Sungei Kadut-Pang Sua,NR
395,1.4201437361551559,103.75301634892776,Sungei Kadut-Pang Sua,NR
396,1.4273786399637074,103.75301609854345,Sungei Kadut-Kranji,NR
397,1.4346135433153235,103.7530158468855,Sungei Kadut-Kranji,NR
398,1.4418484462076904,103.75301559395389,Sungei Kadut-Kranji,NR
1012,1.347787234655877,104.03938770608903,,
1013,1.355022102961111,104.0393883157947,,
1499,1.2935326420258604,103.74679524450981,,
1500,1.3007675523038873,103.7467949987307,Jurong East-Penjuru Crescent,WR
1501,1.308002462165474,103.74679475157959,Jurong East-Teban Gardens,WR
1502,1.3152373716083046,103.74679450305644,Jurong East-Teban Gardens,WR
1503,1.3224722806300657,103.74679425316121,Jurong East-Teban Gardens,WR
1504,1.3297071892284422,103.74679400189393,Jurong East-International Business Park,WR
1505,1.3369420974011197,103.74679374925455,Jurong East-Toh Guan,WR
1506,1.3441770051457833,103.74679349524307,Bukit Batok-Bukit Batok South,WR
1507,1.3514119124601187,103.74679323985943,Bukit Batok-Bukit Batok Central,WR
1508,1.3586468193418118,103.74679298310366,Bukit Batok-Brickworks,WR
1509,1.365881725788548,103.7467927249757,Bukit Batok-Hong Kah North,WR
1510,1.3731166317980121,103.74679246547556,Choa Chu Kang-Keat Hong,WR
1511,1.3803515373678916,103.7467922046032,Choa Chu Kang-Choa Chu Kang Central,WR
1512,1.3875864424958704,103.7467919423586,Choa Chu Kang-Choa Chu Kang Central,WR
1513,1.394821347179635,103.74679167874174,Choa Chu Kang-Choa Chu Kang North,WR
399,1.4020562514168704,103.74679141375262,Choa Chu Kang-Yew Tee,WR
1514,1.4020562514168704,103.74679141375262,Choa Chu Kang-Yew Tee,WR
1515,1.4092911552052634,103.74679114739118,Sungei Kadut-Pang Sua,NR
400,1.4092911552052634,103.74679114739118,Sungei Kadut-Pang Sua,NR
401,1.416526058542499,103.74679087965745,Sungei Kadut-Pang Sua,NR
402,1.4237609614262638,103.74679061055136,Sungei Kadut-Reservoir View,NR
403,1.4309958638542422,103.7467903400729,Sungei Kadut-Reservoir View,NR
404,1.4382307658241218,103.74679006822208,Sungei Kadut-Reservoir View,NR
405,1.4454656673335868,103.74678979499885,Sungei Kadut-Reservoir View,NR
1014,1.3152308313598486,104.03315970219974,,
1015,1.322465704392522,104.03316027922769,,
1016,1.3514051922642187,104.0331626190222,,
135,1.2718282985890133,103.75924642965504,,
1017,1.358640063155816,104.03316321189175,,
136,1.2790632123210075,103.75924622276077,Queenstown-Port,CR
137,1.2862981256435169,103.75924601469193,,
138,1.2935330385542267,103.7592458054485,,
1516,1.3007679510508225,103.75924559503048,Clementi-Pandan,WR
139,1.3007679510508225,103.75924559503048,Clementi-Pandan,WR
1517,1.30800286313099,103.75924538343783,Clementi-Clementi West,WR
1518,1.3152377747924135,103.75924517067055,Clementi-West Coast,WR
1519,1.3224726860327798,103.75924495672862,Clementi-Faber,WR
1520,1.3297075968497736,103.75924474161202,Clementi-Toh Tuck,WR
1521,1.3369425072410805,103.75924452532074,Bukit Batok-Bukit Batok South,WR
1522,1.344177417204386,103.75924430785474,Bukit Batok-Bukit Batok South,WR
1523,1.3514123267373768,103.75924408921404,Bukit Batok-Bukit Batok East,WR
1524,1.3586472358377364,103.75924386939859,Bukit Batok-Hillview,WR
1525,1.3658821445031528,103.75924364840839,Bukit Batok-Gombak,WR
1526,1.3731170527313097,103.75924342624342,Bukit Batok-Gombak,WR
1527,1.380351960519894,103.75924320290365,Choa Chu Kang-Teck Whye,WR
406,1.3875868678665908,103.75924297838908,Bukit Panjang-Senja,WR
1528,1.3875868678665908,103.75924297838908,Bukit Panjang-Senja,WR
407,1.3948217747690863,103.75924275269968,Sungei Kadut-Gali Batu,NR
408,1.4020566812250663,103.75924252583545,Sungei Kadut-Gali Batu,NR
409,1.409291587232216,103.75924229779635,Sungei Kadut-Gali Batu,NR
410,1.4165264927882215,103.75924206858238,Sungei Kadut-Turf Club,NR
411,1.4237613978907693,103.75924183819349,Sungei Kadut-Turf Club,NR
412,1.4309963025375445,103.75924160662971,Sungei Kadut-Kranji,NR
413,1.4382312067262337,103.75924137389099,Sungei Kadut-Kranji,NR
414,1.4454661104545221,103.75924113997732,,
1018,1.351404129405547,104.04561339959439,,
140,1.275445567591572,103.75302108917745,,
141,1.282680480052835,103.7530208642621,Queenstown-Port,CR
1529,1.297150303741103,103.75302041061154,Jurong East-Penjuru Crescent,WR
1530,1.3043852149634785,103.75302018187632,Jurong East-Penjuru Crescent,WR
1531,1.311620125768262,103.75301995186777,Clementi-Pandan,WR
1532,1.3188550361531393,103.75301972058585,Clementi-West Coast,WR
1533,1.3260899461157953,103.7530194880306,Clementi-Faber,WR
1534,1.3333248556539166,103.75301925420196,Clementi-Toh Tuck,WR
1535,1.340559764765187,103.75301901909992,Bukit Batok-Bukit Batok South,WR
1536,1.3477946734472939,103.75301878272447,Bukit Batok-Bukit Batok Central,WR
1537,1.3550295816979212,103.75301854507558,Bukit Batok-Guilin,WR
1538,1.362264489514756,103.75301830615322,Bukit Batok-Gombak,WR
1539,1.3694993968954825,103.75301806595739,Bukit Batok-Gombak,WR
1540,1.3767343038377877,103.75301782448807,Choa Chu Kang-Teck Whye,WR
1541,1.3839692103393557,103.75301758174525,Choa Chu Kang-Teck Whye,WR
415,1.4237617666921274,103.77169306945025,Woodlands-Woodgrove,NR
416,1.430996673213729,103.77169287680117,Woodlands-Woodgrove,NR
417,1.4382315792772555,103.77169268317462,Woodlands-Woodlands West,NR
418,1.4454664848803926,103.77169248857055,Woodlands-North Coast,NR
419,1.4527013900208272,103.77169229298899,,
142,1.2682110133513234,103.76547175347461,,
143,1.275445928267483,103.76547156450276,Queenstown-Port,CR
144,1.2826808427753194,103.76547137445502,,
145,1.2899157568725197,103.76547118333141,Queenstown-Port,CR
1542,1.2899157568725197,103.76547118333141,Queenstown-Port,CR
146,1.2971506705567677,103.76547099113189,Clementi-Clementi West,WR
1543,1.2971506705567677,103.76547099113189,Clementi-Clementi West,WR
1544,1.3043855838257505,103.76547079785648,Clementi-Clementi Woods,WR
1545,1.3116204966771516,103.76547060350512,Clementi-Clementi Central,WR
1546,1.3188554091086584,103.76547040807782,Clementi-Clementi North,WR
1547,1.3260903211179547,103.76547021157457,Clementi-Sunset Way,WR
147,1.333325232702728,103.76547001399534,Bukit Batok-Bukit Batok South,WR
1548,1.333325232702728,103.76547001399534,Bukit Batok-Bukit Batok South,WR
1549,1.3405601438606622,103.76546981534013,Bukit Timah-Anak Bukit,CR
148,1.3405601438606622,103.76546981534013,Bukit Timah-Anak Bukit,CR
149,1.3477950545894437,103.7654696156089,Bukit Batok-Hillview,WR
1550,1.3477950545894437,103.7654696156089,Bukit Batok-Hillview,WR
1551,1.3550299648867576,103.76546941480166,Bukit Batok-Hillview,WR
1552,1.3622648747502903,103.76546921291838,Bukit Batok-Hillview,WR
1553,1.3694997841777266,103.76546900995905,Bukit Panjang-Dairy Farm,WR
1554,1.3767346931667532,103.76546880592365,Bukit Panjang-Jelebu,WR
1555,1.3839696017150547,103.76546860081216,Bukit Panjang-Saujana,WR
420,1.391204509820318,103.76546839462456,Sungei Kadut-Gali Batu,NR
1556,1.391204509820318,103.76546839462456,Sungei Kadut-Gali Batu,NR
421,1.3984394174802282,103.76546818736085,Sungei Kadut-Gali Batu,NR
422,1.4056743246924714,103.76546797902103,Sungei Kadut-Gali Batu,NR
423,1.4129092314547331,103.76546776960504,Sungei Kadut-Turf Club,NR
424,1.4201441377647,103.76546755911288,Sungei Kadut-Turf Club,NR
425,1.427379043620057,103.76546734754454,Sungei Kadut-Turf Club,NR
426,1.4346139490184908,103.76546713489999,Sungei Kadut-Kranji,NR
427,1.4418488539576875,103.76546692117924,Sungei Kadut-Kranji,NR
428,1.449083758435332,103.76546670638226,,
150,1.275446228331151,103.7779220429658,,
151,1.2826811445416308,103.77792188778574,Queenstown-Port,CR
152,1.2899160603414834,103.77792173172718,Queenstown-Pasir Panjang 1,CR
153,1.2971509757283932,103.77792157479013,Queenstown-National University Of S'Pore,CR
154,1.3043858907000465,103.77792141697455,Queenstown-Dover,CR
155,1.3116208052541283,103.77792125828044,Queenstown-Singapore Polytechnic,CR
156,1.3188557193883241,103.77792109870781,Bukit Timah-Ulu Pandan,CR
1557,1.3260906331003197,103.7779209382566,Bukit Timah-Holland Road,CR
157,1.3260906331003197,103.7779209382566,Bukit Timah-Holland Road,CR
158,1.3333255463878013,103.77792077692683,Bukit Timah-Holland Road,CR
1558,1.3405604592484528,103.77792061471848,Bukit Timah-Anak Bukit,CR
159,1.3405604592484528,103.77792061471848,Bukit Timah-Anak Bukit,CR
1559,1.347795371679962,103.77792045163156,Bukit Panjang-Nature Reserve,WR
1560,1.355030283680013,103.77792028766599,Bukit Panjang-Nature Reserve,WR
429,1.3622651952462925,103.77792012282184,Bukit Panjang-Nature Reserve,WR
1561,1.3622651952462925,103.77792012282184,Bukit Panjang-Nature Reserve,WR
1562,1.3695001063764851,103.77791995709904,Bukit Panjang-Dairy Farm,WR
430,1.3695001063764851,103.77791995709904,Bukit Panjang-Dairy Farm,WR
1563,1.3767350170682777,103.7779197904976,Central Water Catchment-Central Water Catchment,NR
431,1.3767350170682777,103.7779197904976,Central Water Catchment-Central Water Catchment,NR
432,1.3839699273193555,103.77791962301751,Central Water Catchment-Central Water Catchment,NR
1564,1.3839699273193555,103.77791962301751,Central Water Catchment-Central Water Catchment,NR
433,1.3912048371274044,103.77791945465874,Central Water Catchment-Central Water Catchment,NR
1565,1.3912048371274044,103.77791945465874,Central Water Catchment-Central Water Catchment,NR
434,1.3984397464901102,103.77791928542128,Central Water Catchment-Central Water Catchment,NR
435,1.4056746554051596,103.77791911530512,Central Water Catchment-Central Water Catchment,NR
436,1.412909563870237,103.77791894431027,Mandai-Mandai West,NR
437,1.4201444718830294,103.77791877243668,Mandai-Mandai West,NR
438,1.427379379441223,103.77791859968436,Woodlands-Woodgrove,NR
439,1.4346142865425027,103.77791842605328,Woodlands-Woodlands West,NR
440,1.4418491931845554,103.77791825154344,Woodlands-Woodlands West,NR
441,1.4490840993650669,103.77791807615482,Woodlands-Greenwood Park,NR
442,1.4563190050817232,103.7779178998874,,
160,1.271828628021513,103.77169688930834,Queenstown-Port,CR
161,1.2790635436281108,103.77169671718303,Queenstown-Port,CR
162,1.2862984588252342,103.77169654408054,Queenstown-Port,CR
163,1.2935333736105676,103.77169637000085,Queenstown-National University Of S'Pore,CR
1566,1.2935333736105676,103.77169637000085,Queenstown-National University Of S'Pore,CR
164,1.300768287981797,103.77169619494396,Queenstown-National University Of S'Pore,CR
1567,1.300768287981797,103.77169619494396,Queenstown-National University Of S'Pore,CR
1568,1.3080032019366084,103.77169601890985,Queenstown-Dover,CR
165,1.3080032019366084,103.77169601890985,Queenstown-Dover,CR
1569,1.3152381154726862,103.77169584189849,Clementi-Clementi North,WR
166,1.3152381154726862,103.77169584189849,Clementi-Clementi North,WR
167,1.3224730285877173,103.77169566390988,Bukit Timah-Holland Road,CR
1570,1.3224730285877173,103.77169566390988,Bukit Timah-Holland Road,CR
168,1.329707941279386,103.77169548494402,Bukit Timah-Anak Bukit,CR
1571,1.329707941279386,103.77169548494402,Bukit Timah-Anak Bukit,CR
169,1.3369428535453785,103.77169530500088,Bukit Timah-Anak Bukit,CR
1572,1.3441777653833802,103.77169512408044,Bukit Timah-Anak Bukit,CR
170,1.3441777653833802,103.77169512408044,Bukit Timah-Anak Bukit,CR
171,1.3514126767910768,103.7716949421827,Bukit Panjang-Nature Reserve,WR
1573,1.3514126767910768,103.7716949421827,Bukit Panjang-Nature Reserve,WR
1574,1.358647587766154,103.77169475930764,Bukit Panjang-Nature Reserve,WR
1575,1.3658824983062976,103.77169457545524,Bukit Panjang-Dairy Farm,WR
1576,1.3731174084091933,103.77169439062548,Bukit Panjang-Dairy Farm,WR
1577,1.3803523180725272,103.77169420481839,Bukit Panjang-Bangkit,WR
1578,1.3875872272939838,103.77169401803388,Bukit Panjang-Fajar,WR
443,1.3875872272939838,103.77169401803388,Bukit Panjang-Fajar,WR
444,1.3948221360712505,103.771693830272,Sungei Kadut-Gali Batu,NR
445,1.4020570444020122,103.7716936415327,Sungei Kadut-Gali Batu,NR
446,1.4092919522839549,103.77169345181599,Sungei Kadut-Gali Batu,NR
447,1.4165268597147642,103.77169326112184,Mandai-Mandai West,NR
448,1.4490843714276218,103.79036944865362,Woodlands-Greenwood Park,NR
449,1.4563192785031776,103.79036931199208,Woodlands-North Coast,NR
450,1.4635541851125722,103.79036917464919,,
172,1.2573590615200145,103.78414762426645,Queenstown-Port,CR
173,1.2645939794692755,103.78414748846969,Queenstown-Port,CR
174,1.2718288970136993,103.78414735189315,,
175,1.2790638141509711,103.78414721453684,Queenstown-Port,CR
176,1.2862987308787763,103.78414707640073,Queenstown-Pasir Panjang 1,CR
177,1.2935336471948002,103.78414693748483,Queenstown-National University Of S'Pore,CR
178,1.300768563096728,103.7841467977891,Queenstown-Dover,CR
179,1.308003478582246,103.78414665731356,Queenstown-Dover,CR
180,1.3152383936490397,103.78414651605817,Bukit Timah-Ulu Pandan,CR
181,1.3224733082947944,103.78414637402294,Bukit Timah-Holland Road,CR
182,1.3297082225171948,103.78414623120786,Bukit Timah-Holland Road,CR
183,1.3369431363139284,103.7841460876129,Bukit Timah-Swiss Club,CR
1579,1.3441780496826792,103.78414594323806,Bukit Panjang-Nature Reserve,WR
184,1.3441780496826792,103.78414594323806,Bukit Panjang-Nature Reserve,WR
185,1.351412962621134,103.78414579808332,Bukit Panjang-Nature Reserve,WR
451,1.351412962621134,103.78414579808332,Bukit Panjang-Nature Reserve,WR
1580,1.351412962621134,103.78414579808332,Bukit Panjang-Nature Reserve,WR
452,1.3586478751269775,103.7841456521487,Central Water Catchment-Central Water Catchment,NR
1581,1.3586478751269775,103.7841456521487,Central Water Catchment-Central Water Catchment,NR
453,1.365882787197897,103.78414550543413,Central Water Catchment-Central Water Catchment,NR
454,1.3731176988315765,103.78414535793966,Central Water Catchment-Central Water Catchment,NR
455,1.3803526100257024,103.78414520966524,Central Water Catchment-Central Water Catchment,NR
456,1.3875875207779609,103.78414506061087,Central Water Catchment-Central Water Catchment,NR
457,1.394822431086038,103.78414491077656,Central Water Catchment-Central Water Catchment,NR
458,1.4020573409476191,103.78414476016226,Central Water Catchment-Central Water Catchment,NR
459,1.4092922503603906,103.78414460876797,Central Water Catchment-Central Water Catchment,NR
460,1.4165271593220377,103.78414445659368,Mandai-Mandai West,NR
461,1.4237620678302472,103.7841443036394,Mandai-Mandai West,NR
462,1.4309969758827044,103.78414414990509,Woodlands-Woodgrove,NR
463,1.438231883477096,103.78414399539074,Woodlands-Woodlands Regional Centre,NR
464,1.4454667906111074,103.78414384009635,Woodlands-Greenwood Park,NR
465,1.4527016972824252,103.78414368402188,Woodlands-North Coast,NR
466,1.4599366034887353,103.78414352716737,,
186,1.2609763946875652,103.77792235069049,,
187,1.308003693067837,103.79659729796691,Queenstown-Holland Drive,CR
188,1.315238609321406,103.79659719246753,Bukit Timah-Leedon Park,CR
189,1.322473525153943,103.7965970863857,Bukit Timah-Coronation Road,CR
190,1.3297084405631328,103.79659697972143,Bukit Timah-Coronation Road,CR
191,1.3369433555466614,103.7965968724747,Bukit Timah-Swiss Club,CR
467,1.3441782701022145,103.79659676464549,Bukit Timah-Swiss Club,CR
192,1.3441782701022145,103.79659676464549,Bukit Timah-Swiss Club,CR
193,1.3514131842274781,103.7965966562338,Central Water Catchment-Central Water Catchment,NR
468,1.3514131842274781,103.7965966562338,Central Water Catchment-Central Water Catchment,NR
469,1.3586480979201376,103.79659654723963,Central Water Catchment-Central Water Catchment,NR
470,1.365883011177879,103.79659643766296,Central Water Catchment-Central Water Catchment,NR
471,1.373117923998388,103.79659632750378,Central Water Catchment-Central Water Catchment,NR
472,1.3803528363793505,103.7965962167621,Central Water Catchment-Central Water Catchment,NR
473,1.3875877483184518,103.7965961054379,Central Water Catchment-Central Water Catchment,NR
474,1.3948226598133786,103.79659599353117,Central Water Catchment-Central Water Catchment,NR
475,1.4020575708618161,103.7965958810419,Central Water Catchment-Central Water Catchment,NR
476,1.4092924814614511,103.79659576797008,Central Water Catchment-Central Water Catchment,NR
477,1.4165273916099692,103.7965956543157,Mandai-Mandai West,NR
478,1.423762301305056,103.79659554007874,Mandai-Mandai East,NR
479,1.4309972105443982,103.79659542525924,Woodlands-Woodlands South,NR
480,1.4382321193256817,103.79659530985714,Woodlands-Woodlands East,NR
481,1.445467027646592,103.79659519387245,Woodlands-Woodlands East,NR
482,1.4527019355048163,103.79659507730514,Woodlands-Senoko West,NR
483,1.4599368428980395,103.79659496015523,Sembawang-Senoko North,NR
484,1.467171749823949,103.79659484242272,,
194,1.2609766314215207,103.79037276273556,,
195,1.2682115498050108,103.79037264378539,Queenstown-Port,CR
196,1.2754464677825097,103.79037252415412,Queenstown-Port,CR
197,1.2826813853517018,103.79037240384179,Queenstown-Kent Ridge,CR
198,1.2899163025102742,103.79037228284834,Queenstown-Kent Ridge,CR
199,1.2971512192559111,103.79037216117376,Queenstown-One North,CR
200,1.3043861355862987,103.79037203881808,Queenstown-One North,CR
201,1.3116210514991224,103.79037191578125,Queenstown-Ghim Moh,CR
202,1.3188559669920676,103.7903717920633,Bukit Timah-Leedon Park,CR
203,1.32609088206282,103.7903716676642,Bukit Timah-Holland Road,CR
204,1.3333257967090661,103.79037154258393,Bukit Timah-Holland Road,CR
205,1.3405607109284903,103.7903714168225,Bukit Timah-Swiss Club,CR
206,1.3477956247187786,103.79037129037987,Bukit Timah-Swiss Club,CR
1582,1.3477956247187786,103.79037129037987,Bukit Timah-Swiss Club,CR
485,1.3477956247187786,103.79037129037987,Bukit Timah-Swiss Club,CR
486,1.3550305380776169,103.79037116325607,Central Water Catchment-Central Water Catchment,NR
1583,1.3550305380776169,103.79037116325607,Central Water Catchment-Central Water Catchment,NR
487,1.362265451002691,103.79037103545105,Central Water Catchment-Central Water Catchment,NR
488,1.3695003634916865,103.79037090696482,Central Water Catchment-Central Water Catchment,NR
489,1.3767352755422897,103.79037077779739,Central Water Catchment-Central Water Catchment,NR
490,1.383970187152186,103.79037064794872,Central Water Catchment-Central Water Catchment,NR
491,1.3912050983190611,103.79037051741881,Central Water Catchment-Central Water Catchment,NR
492,1.3984400090406013,103.79037038620766,Central Water Catchment-Central Water Catchment,NR
493,1.4056749193144926,103.79037025431522,Central Water Catchment-Central Water Catchment,NR
494,1.4129098291384201,103.79037012174153,Mandai-Mandai West,NR
495,1.420144738510071,103.79036998848655,Mandai-Mandai West,NR
496,1.42737964742713,103.79036985455029,Woodlands-Woodlands South,NR
497,1.4346145558872845,103.79036971993271,Woodlands-Woodlands South,NR
498,1.44184946388822,103.79036958463382,Woodlands-Midview,NR
207,1.2609768082309645,103.80282317682386,,
208,1.268211727629225,103.80282309234666,Bukit Merah-Maritime Square,CR
209,1.2754466466214998,103.80282300738574,Bukit Merah-Telok Blangah Drive,CR
210,1.2826815652054735,103.80282292194113,Bukit Merah-Depot Road,CR
211,1.2899164833788324,103.80282283601281,Queenstown-Mei Chin,CR
212,1.2971514011392615,103.80282274960076,Queenstown-Mei Chin,CR
213,1.304386318484447,103.802822662705,Queenstown-Margaret Drive,CR
214,1.311621235412074,103.8028225753255,Bukit Timah-Farrer Court,CR
215,1.3188561519198283,103.80282248746225,Bukit Timah-Leedon Park,CR
216,1.3260910680053952,103.80282239911527,Bukit Timah-Coronation Road,CR
217,1.333325983666461,103.80282231028453,Bukit Timah-Hillcrest,CR
218,1.3405608989007107,103.80282222097003,Bukit Timah-Swiss Club,CR
499,1.3405608989007107,103.80282222097003,Bukit Timah-Swiss Club,CR
500,1.3477958137058308,103.80282213117175,Central Water Catchment-Central Water Catchment,NR
219,1.3477958137058308,103.80282213117175,Central Water Catchment-Central Water Catchment,NR
501,1.3550307280795062,103.80282204088971,Central Water Catchment-Central Water Catchment,NR
502,1.3622656420194235,103.8028219501239,Central Water Catchment-Central Water Catchment,NR
503,1.3695005555232675,103.80282185887428,Central Water Catchment-Central Water Catchment,NR
504,1.3767354685887256,103.80282176714087,Central Water Catchment-Central Water Catchment,NR
505,1.3839703812134818,103.80282167492366,Central Water Catchment-Central Water Catchment,NR
506,1.3912052933952237,103.80282158222265,Central Water Catchment-Central Water Catchment,NR
507,1.3984402051316358,103.8028214890378,Central Water Catchment-Central Water Catchment,NR
508,1.405675116420405,103.80282139536915,Central Water Catchment-Central Water Catchment,NR
509,1.412910027259217,103.80282130121665,Central Water Catchment-Central Water Catchment,NR
510,1.420144937645758,103.80282120658032,Mandai-Mandai East,NR
511,1.4273798475777133,103.80282111146012,Mandai-Mandai East,NR
512,1.4346147570527699,103.8028210158561,Woodlands-Woodlands East,NR
513,1.4418496660686135,103.8028209197682,Woodlands-Woodlands East,NR
514,1.4490845746229302,103.80282082319643,Woodlands-Woodlands East,NR
515,1.4563194827134063,103.80282072614078,Sembawang-Senoko South,NR
516,1.4635543903377275,103.80282062860125,Sembawang-Senoko North,NR
220,1.2645941868343462,103.79659791873235,,
221,1.2718291055655073,103.79659781672746,Queenstown-Port,CR
222,1.2790640238895228,103.79659771414018,Queenstown-Kent Ridge,CR
223,1.2862989418040782,103.79659761097048,Queenstown-Kent Ridge,CR
224,1.2935338593068586,103.79659750721838,Queenstown-One North,CR
225,1.300768776395549,103.79659740288386,Queenstown-Tanglin Halt,CR
226,1.3333261072599414,103.81527307934655,Bukit Timah-Hillcrest,CR
517,1.3333261072599414,103.81527307934655,Bukit Timah-Hillcrest,CR
518,1.3405610231650702,103.815273026479,Central Water Catchment-Central Water Catchment,NR
227,1.3405610231650702,103.815273026479,Central Water Catchment-Central Water Catchment,NR
519,1.3477959386410734,103.81527297332511,Central Water Catchment-Central Water Catchment,NR
520,1.3550308536856355,103.81527291988486,Central Water Catchment-Central Water Catchment,NR
228,1.3550308536856355,103.81527291988486,Central Water Catchment-Central Water Catchment,NR
521,1.3622657682964436,103.81527286615824,Central Water Catchment-Central Water Catchment,NR
522,1.3695006824711824,103.81527281214527,Central Water Catchment-Central Water Catchment,NR
523,1.3767355962075385,103.8152727578459,Central Water Catchment-Central Water Catchment,NR
524,1.3839705095031973,103.81527270326018,Central Water Catchment-Central Water Catchment,NR
751,1.3839705095031973,103.81527270326018,Central Water Catchment-Central Water Catchment,NR
752,1.3912054223558452,103.81527264838807,Central Water Catchment-Central Water Catchment,NR
525,1.3912054223558452,103.81527264838807,Central Water Catchment-Central Water Catchment,NR
526,1.3984403347631673,103.81527259322958,Yishun-Nee Soon,NR
527,1.4056752467228506,103.8152725377847,Yishun-Nee Soon,NR
528,1.4129101582325803,103.81527248205342,Yishun-Nee Soon,NR
529,1.4201450692900428,103.81527242603575,Mandai-Mandai East,NR
530,1.427379979892924,103.81527236973169,Mandai-Mandai East,NR
531,1.4346148900389106,103.81527231314121,Mandai-Mandai East,NR
532,1.4418497997256883,103.81527225626431,Mandai-Mandai East,NR
533,1.4490847089509429,103.815272199101,Sembawang-Sembawang Central,NR
534,1.4563196177123607,103.81527214165128,Sembawang-Sembawang North,NR
535,1.4635545260076286,103.81527208391513,Sembawang-Sembawang North,NR
229,1.2573594141241236,103.80904841788022,Southern Islands-Sentosa,CR
230,1.2645943341029207,103.809048350832,,
231,1.2718292536768907,103.8090482833988,Bukit Merah-Telok Blangah Drive,CR
232,1.2790641728437195,103.80904821558056,Bukit Merah-Telok Blangah Drive,CR
233,1.2862990916010928,103.80904814737733,Bukit Merah-Alexandra Hill,CR
234,1.2935340099466954,103.80904807878905,Queenstown-Margaret Drive,CR
235,1.3007689278782135,103.80904800981577,Tanglin-Ridout,CR
236,1.3080038453933325,103.80904794045745,Tanglin-Ridout,CR
237,1.315238762489738,103.8090478707141,Tanglin-Tyersall,CR
238,1.322473679165116,103.8090478005857,Bukit Timah-Coronation Road,CR
239,1.3297085954171508,103.80904773007227,Bukit Timah-Hillcrest,CR
240,1.33694351124353,103.80904765917377,Bukit Timah-Hillcrest,CR
536,1.33694351124353,103.80904765917377,Bukit Timah-Hillcrest,CR
241,1.3441784266419383,103.8090475878902,Central Water Catchment-Central Water Catchment,NR
537,1.3441784266419383,103.8090475878902,Central Water Catchment-Central Water Catchment,NR
538,1.3514133416100613,103.8090475162216,Central Water Catchment-Central Water Catchment,NR
539,1.3586482561455853,103.80904744416792,Central Water Catchment-Central Water Catchment,NR
540,1.365883170246196,103.80904737172915,Central Water Catchment-Central Water Catchment,NR
541,1.3731180839095787,103.80904729890531,Central Water Catchment-Central Water Catchment,NR
542,1.38035299713342,103.80904722569639,Central Water Catchment-Central Water Catchment,NR
543,1.3875879099154054,103.80904715210237,Central Water Catchment-Central Water Catchment,NR
544,1.3948228222532209,103.80904707812324,Central Water Catchment-Central Water Catchment,NR
545,1.402057734144552,103.80904700375902,Central Water Catchment-Central Water Catchment,NR
546,1.4092926455870858,103.8090469290097,Yishun-Nee Soon,NR
547,1.4165275565785072,103.80904685387526,Mandai-Mandai East,NR
548,1.4237624671165028,103.80904677835568,Mandai-Mandai East,NR
549,1.4309973771987585,103.809046702451,Mandai-Mandai East,NR
550,1.4382322868229602,103.80904662616116,Mandai-Mandai East,NR
551,1.4454671959867942,103.8090465494862,Sembawang-Senoko South,NR
552,1.4527021046879476,103.80904647242609,Sembawang-Senoko South,NR
553,1.459937012924105,103.80904639498083,Sembawang-Senoko South,NR
554,1.4671719206929532,103.8090463171504,Sembawang-Senoko North,NR
242,1.2428896586367244,103.82149888145574,,
243,1.2501245799171037,103.82149884915705,Southern Islands-Sentosa,CR
244,1.2573595007972875,103.82149881667075,Southern Islands-Sentosa,CR
245,1.2645944212749618,103.82149878399684,Bukit Merah-Maritime Square,CR
246,1.2718293413478121,103.82149875113531,Bukit Merah-Maritime Square,CR
247,1.2790642610135239,103.82149871808615,Bukit Merah-Bukit Merah,CR
248,1.2862991802697825,103.82149868484936,Bukit Merah-Henderson Hill,CR
249,1.2935340991142734,103.82149865142495,Bukit Merah-Alexandra North,CR
250,1.3007690175446822,103.82149861781289,Tanglin-Chatsworth,CR
251,1.308003935558695,103.82149858401323,Tanglin-Nassim,CR
252,1.3152388531539967,103.82149855002592,Tanglin-Nassim,CR
253,1.3224737703282736,103.82149851585098,Novena-Dunearn,CR
254,1.3297086870792107,103.82149848148839,Novena-Dunearn,CR
555,1.3369436034044948,103.82149844693815,Novena-Mount Pleasant,CR
255,1.3369436034044948,103.82149844693815,Novena-Mount Pleasant,CR
256,1.34417851930181,103.82149841220027,Central Water Catchment-Central Water Catchment,NR
